ensembl_gene_id	external_gene_name	log2FoldChange	lfcSE	padj	stressType
ENSG00000277306	RF02271	-1.29475534338858	4.99404286433272	NA	NA
ENSG00000236440	AC117947.1	NA	NA	NA	NA
ENSG00000238065	AC010740.1	-0.804422154074867	3.4093433901287	NA	unresponsive
ENSG00000201892	RF00019	NA	NA	NA	NA
ENSG00000252015	RNU6-904P	NA	NA	NA	NA
ENSG00000233329	AC068287.1	NA	NA	NA	NA
ENSG00000281341	NA	NA	NA	NA	NA
ENSG00000265224	NA	NA	NA	NA	NA
ENSG00000266259	NA	NA	NA	NA	NA
ENSG00000244125	AC078882.1	NA	NA	NA	NA
ENSG00000239131	NA	NA	NA	NA	NA
ENSG00000228134	UBE2V1P14	NA	NA	NA	NA
ENSG00000229781	AC013444.1	0.165759380444191	1.73675667421149	0.964370082544501	unresponsive
ENSG00000115919	KYNU	-0.483528143158383	0.0475405658478634	9.48700252811201e-23	unresponsive
ENSG00000270390	AC013444.2	0.827334387233575	1.22611462153111	0.695301805295388	unresponsive
ENSG00000221169	NA	NA	NA	NA	NA
ENSG00000075884	ARHGAP15	0.324270101474979	1.74170391208206	0.929600821524836	unresponsive
ENSG00000224288	MTCYBP11	2.45290199800864	4.75204093556754	NA	NA
ENSG00000226839	MTND6P11	NA	NA	NA	NA
ENSG00000224852	MTND5P24	3.51656164913941	3.22935849183622	NA	NA
ENSG00000232772	MTND4P22	2.57537301199572	4.18303513944085	NA	NA
ENSG00000236300	MTND4LP12	NA	NA	NA	NA
ENSG00000227557	MTND3P9	NA	NA	NA	NA
ENSG00000225476	MTCO3P5	NA	NA	NA	NA
ENSG00000231766	MTCO2P5	NA	NA	NA	NA
ENSG00000257284	AC013437.1	NA	NA	NA	NA
ENSG00000228655	AC096558.1	NA	NA	NA	NA
ENSG00000257640	AC096558.2	NA	NA	NA	NA
ENSG00000258268	AC079793.1	NA	NA	NA	NA
ENSG00000231758	AC092652.1	NA	NA	NA	NA
ENSG00000257277	AC092652.2	NA	NA	NA	NA
ENSG00000257226	AC079584.2	NA	NA	NA	NA
ENSG00000236356	AC079584.1	NA	NA	NA	NA
ENSG00000200287	RF00019	NA	NA	NA	NA
ENSG00000232377	AC016910.1	1.1246777551249	2.55994058198507	NA	NA
ENSG00000121964	GTDC1	0.0330307560374248	0.105017750478064	0.875333542619794	unresponsive
ENSG00000169554	ZEB2	0.3091656413972	0.0777498476507258	0.000375388923862546	unresponsive
ENSG00000283118	AC009951.2	NA	NA	NA	NA
ENSG00000279166	AC009951.1	NA	NA	NA	NA
ENSG00000238057	ZEB2-AS1	1.72301857923016	3.01844833814464	NA	NA
ENSG00000275372	RF01984	NA	NA	NA	NA
ENSG00000273537	RF01986	NA	NA	NA	NA
ENSG00000277444	RF01987	NA	NA	NA	NA
ENSG00000232606	LINC01412	NA	NA	NA	NA
ENSG00000226674	TEX41	-1.31678940986442	2.42415860659959	0.762826345453818	unresponsive
ENSG00000234940	AC023128.1	NA	NA	NA	NA
ENSG00000276706	RF01992	NA	NA	NA	NA
ENSG00000235352	AC023128.2	NA	NA	NA	NA
ENSG00000268580	LINC01966	NA	NA	NA	NA
ENSG00000235435	AC096666.1	NA	NA	NA	NA
ENSG00000214064	RPL6P5	NA	NA	NA	NA
ENSG00000225107	AC092484.1	NA	NA	NA	NA
ENSG00000226218	AC079163.1	NA	NA	NA	NA
ENSG00000234119	AC079248.1	NA	NA	NA	NA
ENSG00000279876	AC079248.2	NA	NA	NA	NA
ENSG00000233842	AC062031.1	NA	NA	NA	NA
ENSG00000251905	RNU7-2P	NA	NA	NA	NA
ENSG00000230559	RPL17P12	NA	NA	NA	NA
ENSG00000227134	AC093084.1	NA	NA	NA	NA
ENSG00000198526	PABPC1P2	NA	NA	NA	NA
ENSG00000271583	AC103881.1	NA	NA	NA	NA
ENSG00000231040	LINC01911	NA	NA	NA	NA
ENSG00000227902	AC062032.1	NA	NA	NA	NA
ENSG00000207225	RNU6-692P	NA	NA	NA	NA
ENSG00000221289	NA	NA	NA	NA	NA
ENSG00000207161	RF00019	NA	NA	NA	NA
ENSG00000202074	RNU6-715P	NA	NA	NA	NA
ENSG00000253083	RNA5SP106	NA	NA	NA	NA
ENSG00000229143	AC009480.2	NA	NA	NA	NA
ENSG00000121989	ACVR2A	-0.260176233726037	0.119905616446722	0.0823972150093174	unresponsive
ENSG00000212389	RNU6-1275P	NA	NA	NA	NA
ENSG00000223911	AC009480.1	-0.423914571017548	0.376628259291129	0.453362948366641	unresponsive
ENSG00000115947	ORC4	0.0725235232880288	0.0654789975136407	0.461827069554745	unresponsive
ENSG00000265049	NA	NA	NA	NA	NA
ENSG00000204406	MBD5	-0.0476931750864158	0.0851029416168195	0.753762276884706	unresponsive
ENSG00000281469	AC019226.1	1.66659626939959	4.98209609141855	NA	NA
ENSG00000281772	AC019226.2	NA	NA	NA	NA
ENSG00000212181	RF00554	NA	NA	NA	NA
ENSG00000224007	AC019070.1	NA	NA	NA	NA
ENSG00000232238	RPS29P8	NA	NA	NA	NA
ENSG00000135999	EPC2	-0.0689150084920232	0.0619986775042216	0.459730255257074	unresponsive
ENSG00000222126	RNU2-9P	NA	NA	NA	NA
ENSG00000223962	UBBP3	3.03756138292978	4.01184862089644	NA	NA
ENSG00000231079	AC105402.3	1.03648018685835	3.77642284575406	NA	NA
ENSG00000228848	AC105402.2	NA	NA	NA	NA
ENSG00000226340	AC105402.1	NA	NA	NA	NA
ENSG00000168280	KIF5C	-0.101033226221213	0.126235458735091	0.627984755240581	unresponsive
ENSG00000150556	LYPD6B	0.0119266656652254	0.120869414906789	0.963665814868732	unresponsive
ENSG00000228236	TXNP5	NA	NA	NA	NA
ENSG00000224337	FAM8A3P	1.66659626939959	4.98209609141855	NA	NA
ENSG00000187123	LYPD6	-0.10314521605395	0.0786806605378955	0.360441548114202	unresponsive
ENSG00000223604	AC007394.1	NA	NA	NA	NA
ENSG00000168288	MMADHC	-0.138661790904546	0.0487262442482296	0.0157846833923976	unresponsive
ENSG00000231969	AC007364.1	-0.0396732121708351	0.0798650842930624	0.785990522184457	unresponsive
ENSG00000207270	RNU6-601P	NA	NA	NA	NA
ENSG00000162947	LINC01931	2.62169639179761	1.78815345436783	0.290035121122348	unresponsive
ENSG00000230645	LINC01818	NA	NA	NA	NA
ENSG00000231420	LINC01817	NA	NA	NA	NA
ENSG00000115963	RND3	1.42246248352059	0.0450649337364796	1.08385971033744e-215	upregulated
ENSG00000236049	LINC01920	1.53348558615818	4.99086300265746	NA	NA
ENSG00000237220	AC104777.2	1.14892721607295	3.43379421267653	NA	NA
ENSG00000232359	AC104777.1	1.66659626939959	4.98209609141855	NA	NA
ENSG00000224048	LINC02612	2.40814741354953	2.62936096493504	0.563396803947627	unresponsive
ENSG00000228064	AC023469.2	NA	NA	NA	NA
ENSG00000222031	AC023469.1	-1.29475534338858	4.99404286433272	NA	NA
ENSG00000236885	AC018731.1	NA	NA	NA	NA
ENSG00000213201	FABP5P10	NA	NA	NA	NA
ENSG00000184898	RBM43	0.534098600323405	0.166535374853835	0.00547214970527299	unresponsive
ENSG00000123609	NMI	0.115208829162332	0.105963732231065	0.472346656314784	unresponsive
ENSG00000123610	TNFAIP6	0.750853672213283	0.151617581173534	5.54816922325509e-06	unresponsive
ENSG00000264684	MIR4773-1	NA	NA	NA	NA
ENSG00000242113	RN7SL124P	NA	NA	NA	NA
ENSG00000080345	RIF1	0.0337155789970515	0.0604456527248127	0.754492606890645	unresponsive
ENSG00000183091	NEB	0.664743026734683	0.406419111916408	0.223415423969531	unresponsive
ENSG00000162980	ARL5A	-0.255199439966423	0.0575608308525832	5.84588595581997e-05	unresponsive
ENSG00000182389	CACNB4	0.398386999860692	0.195312282210132	0.10771081137559	unresponsive
ENSG00000225214	AC079790.1	1.07681922205081	0.853331796142596	0.384404650899945	unresponsive
ENSG00000115145	STAM2	-0.278644714190424	0.0814737062977672	0.0027585104780143	unresponsive
ENSG00000234272	RPL30P2	-2.37581480826328	4.65643850954773	NA	NA
ENSG00000199884	RF00019	NA	NA	NA	NA
ENSG00000157827	FMNL2	0.499860511871748	0.061419487699971	7.98504307639548e-15	unresponsive
ENSG00000213197	AC012066.1	3.90007576756681	2.03695121838442	0.137431892085364	unresponsive
ENSG00000270776	AC012443.1	NA	NA	NA	NA
ENSG00000196504	PRPF40A	-0.0190750891633001	0.0467075877420987	0.828618442786303	unresponsive
ENSG00000177917	ARL6IP6	-0.0818613322860369	0.0656801907928793	0.391922587876592	unresponsive
ENSG00000234932	AC009969.1	NA	NA	NA	NA
ENSG00000226213	UBQLN4P2	NA	NA	NA	NA
ENSG00000214025	ATP5PBP4	NA	NA	NA	NA
ENSG00000224612	AC079150.1	NA	NA	NA	NA
ENSG00000226338	AC079150.2	NA	NA	NA	NA
ENSG00000227708	LINC01850	NA	NA	NA	NA
ENSG00000214024	RPL23AP29	NA	NA	NA	NA
ENSG00000242575	AC012501.2	NA	NA	NA	NA
ENSG00000227400	AC012501.1	NA	NA	NA	NA
ENSG00000200377	RF00275	NA	NA	NA	NA
ENSG00000177519	RPRM	0.59904229159	0.363737430200233	0.219186477172953	unresponsive
ENSG00000236917	DNAJA1P2	-1.29475534338858	4.99404286433272	NA	NA
ENSG00000144278	GALNT13	-0.845123556806612	0.138698523179695	1.17668985266585e-08	unresponsive
ENSG00000215934	NA	NA	NA	NA	NA
ENSG00000212001	NA	NA	NA	NA	NA
ENSG00000230251	PHBP4	-2.64310732247355	1.81265202183656	0.293497653374134	unresponsive
ENSG00000224675	AC009227.1	-1.29317306658577	2.39564040438675	0.764148536612088	unresponsive
ENSG00000238004	AC009227.2	-1.363456856784	4.98931201893352	NA	NA
ENSG00000223290	RNA5SP107	NA	NA	NA	NA
ENSG00000235949	AC061961.1	-3.31563104376366	3.25791014772751	NA	NA
ENSG00000162989	KCNJ3	0.756652396037456	0.600325291280973	0.385102632423731	unresponsive
ENSG00000228837	CBX3P6	NA	NA	NA	NA
ENSG00000230991	AC092625.1	NA	NA	NA	NA
ENSG00000223197	RNU6-1001P	NA	NA	NA	NA
ENSG00000232982	MTCO1P45	NA	NA	NA	NA
ENSG00000229701	MTND2P20	NA	NA	NA	NA
ENSG00000227682	ATP5F1AP2	NA	NA	NA	NA
ENSG00000233709	MTND4P28	NA	NA	NA	NA
ENSG00000233039	MTND5P30	NA	NA	NA	NA
ENSG00000233248	MTND6P9	NA	NA	NA	NA
ENSG00000229935	MTCYBP9	NA	NA	NA	NA
ENSG00000206718	RNU6-546P	NA	NA	NA	NA
ENSG00000226383	LINC01876	-0.78932390082365	0.767662823902009	0.502848943306181	unresponsive
ENSG00000235548	AC073551.1	NA	NA	NA	NA
ENSG00000282440	AC074099.1	5.23079721951592	2.1541105216488	0.0457469327762229	upregulated
ENSG00000153234	NR4A2	4.0343254992579	0.0535680870522324	0	upregulated
ENSG00000115159	GPD2	-0.158475126128634	0.0489946325241465	0.00502817593924076	unresponsive
ENSG00000238069	RPLP0P7	NA	NA	NA	NA
ENSG00000281222	NA	NA	NA	NA	NA
ENSG00000263848	NA	NA	NA	NA	NA
ENSG00000213194	CDK7P1	NA	NA	NA	NA
ENSG00000136542	GALNT5	-0.446060340544877	0.882288112809218	0.781779987040596	unresponsive
ENSG00000222404	RN7SKP281	NA	NA	NA	NA
ENSG00000136541	ERMN	2.57537301199572	4.18303513944085	NA	NA
ENSG00000230562	FAM133DP	-0.424333182938654	0.164738354152897	0.0320309836259169	unresponsive
ENSG00000115165	CYTIP	1.77407032883544	2.39683734268069	0.660229242634174	unresponsive
ENSG00000123612	ACVR1C	0.473274023720657	1.13966872153159	0.825001682614251	unresponsive
ENSG00000234584	AC019186.1	0.353901540261905	1.62242786539189	0.916749325204759	unresponsive
ENSG00000115170	ACVR1	-0.249715588554882	0.0675428111063441	0.00105965099496169	unresponsive
ENSG00000007001	UPP2	2.68869248452218	4.41063638138884	NA	NA
ENSG00000270557	AC013731.1	-2.55399534009819	1.18399826949868	0.0846760749084591	unresponsive
ENSG00000251980	RNU6-436P	NA	NA	NA	NA
ENSG00000271320	AC091488.1	NA	NA	NA	NA
ENSG00000228937	AC005539.1	NA	NA	NA	NA
ENSG00000212410	RNU6-932P	NA	NA	NA	NA
ENSG00000231158	PTP4A1P1	NA	NA	NA	NA
ENSG00000237327	UPP2-IT1	NA	NA	NA	NA
ENSG00000227480	CCDC148-AS1	-2.31562030079139	4.33567507449272	NA	NA
ENSG00000153237	CCDC148	0.38817897702078	0.758005976579011	0.778038889836289	unresponsive
ENSG00000234890	HNRNPDLP2	NA	NA	NA	NA
ENSG00000243723	RN7SL393P	1.66659626939959	4.98209609141855	NA	NA
ENSG00000144283	PKP4	0.534678457967779	0.052417004181883	7.07315883203594e-23	unresponsive
ENSG00000227331	AC005042.1	-1.24299543514	1.0935691104362	0.447213831793121	unresponsive
ENSG00000281472	NA	NA	NA	NA	NA
ENSG00000204380	PKP4-AS1	0.426379954947256	0.145935516295209	0.012814232241218	unresponsive
ENSG00000228586	AC005042.2	NA	NA	NA	NA
ENSG00000231675	AC005042.3	NA	NA	NA	NA
ENSG00000163331	DAPL1	-0.70342251256724	0.46809269480778	0.274590506157954	unresponsive
ENSG00000243792	OR7E89P	1.53348558615818	4.99086300265746	NA	NA
ENSG00000251491	OR7E28P	-2.37581480826328	4.65643850954773	NA	NA
ENSG00000188668	OR7E90P	NA	NA	NA	NA
ENSG00000222300	RNU2-21P	NA	NA	NA	NA
ENSG00000115183	TANC1	0.5212619944563	0.0643362115285924	1.0688147937227e-14	unresponsive
ENSG00000213189	BTF3L4P2	-0.107243695182793	0.291400109357943	0.848688833376741	unresponsive
ENSG00000202029	RNU6-580P	NA	NA	NA	NA
ENSG00000226878	GSTM3P2	-1.29475534338858	4.99404286433272	NA	NA
ENSG00000275141	MIR6888	NA	NA	NA	NA
ENSG00000196151	WDSUB1	0.336845505666651	0.155583359102009	0.0832676042256562	unresponsive
ENSG00000123636	BAZ2B	0.607566239967669	0.0675926125494735	6.55111838112613e-18	unresponsive
ENSG00000223642	AC008277.1	0.653470627448665	0.200447978626822	0.00464047843195992	unresponsive
ENSG00000270893	AC008277.2	-2.37581480826328	4.65643850954773	NA	NA
ENSG00000225369	AC009506.2	NA	NA	NA	NA
ENSG00000207117	RF00019	NA	NA	NA	NA
ENSG00000224152	AC009506.1	0.310195190317827	0.193508629038221	0.235738385690542	unresponsive
ENSG00000226266	AC009961.1	0.27655059370036	0.411198315289436	0.696218965426902	unresponsive
ENSG00000230783	AC009961.3	-1.50735916270716	3.10411419465528	NA	NA
ENSG00000136536	MARCH7	0.070929189949851	0.0518805710058037	0.334136570622402	unresponsive
ENSG00000241399	CD302	-0.0767972542880486	0.120636505081511	0.714623209123909	unresponsive
ENSG00000248672	LY75-CD302	NA	NA	NA	NA
ENSG00000054219	LY75	0.247317039339988	0.416734498932037	0.73634086807659	unresponsive
ENSG00000227055	AC009961.2	1.2009142355247	3.57089966195353	NA	NA
ENSG00000153246	PLA2R1	-0.121302188859133	0.062989118458032	0.134604687978283	unresponsive
ENSG00000115221	ITGB6	1.02606864373965	0.284592329764923	0.00146690190556888	upregulated
ENSG00000153250	RBMS1	-0.86870208398639	0.0456373654407014	1.99906815321061e-78	unresponsive
ENSG00000263948	NA	NA	NA	NA	NA
ENSG00000279844	AC096656.1	NA	NA	NA	NA
ENSG00000244372	RN7SL423P	NA	NA	NA	NA
ENSG00000232337	AC009313.2	NA	NA	NA	NA
ENSG00000224467	AC009313.1	NA	NA	NA	NA
ENSG00000136560	TANK	-0.341081122648015	0.0615911967042712	2.74383957682317e-07	unresponsive
ENSG00000235724	AC009299.3	-0.463770176359469	0.275736778659956	0.207100919447318	unresponsive
ENSG00000227403	LINC01806	-0.280738322877313	0.137578532565488	0.107550920609097	unresponsive
ENSG00000225813	AC009299.1	NA	NA	NA	NA
ENSG00000115233	PSMD14	-0.143418210034969	0.0491345329845904	0.0129176207914142	unresponsive
ENSG00000232320	AC009299.2	2.60151556995117	1.29810395835818	0.115716707958336	unresponsive
ENSG00000221590	NA	NA	NA	NA	NA
ENSG00000271924	RNA5SP108	-1.29317306658577	2.39564040438675	0.764148536612088	unresponsive
ENSG00000136535	TBR1	4.67118383023985	1.81312821408084	0.0320033870007257	upregulated
ENSG00000224076	AC009487.1	2.57537301199572	4.18303513944085	NA	NA
ENSG00000251621	AC009487.3	NA	NA	NA	NA
ENSG00000144290	SLC4A10	1.53348558615818	4.99086300265746	NA	NA
ENSG00000280105	AC009487.4	NA	NA	NA	NA
ENSG00000226121	AC009487.2	0.542534025200559	0.114271433893572	1.44949034610499e-05	unresponsive
ENSG00000238570	RF01210	NA	NA	NA	NA
ENSG00000226946	AC062022.1	1.53348558615818	4.99086300265746	NA	NA
ENSG00000235716	KRT18P46	3.51656164913941	3.22935849183622	NA	NA
ENSG00000274743	NA	NA	NA	NA	NA
ENSG00000253046	NA	NA	NA	NA	NA
ENSG00000234732	RPEP5	NA	NA	NA	NA
ENSG00000197635	DPP4	0.101283884402648	1.12898271546118	0.967256540672588	unresponsive
ENSG00000230918	AC008063.1	1.53348558615818	4.99086300265746	NA	NA
ENSG00000231445	TIMM8AP1	NA	NA	NA	NA
ENSG00000224674	EIF3EP2	NA	NA	NA	NA
ENSG00000233397	AC008063.2	NA	NA	NA	NA
ENSG00000274689	NA	NA	NA	NA	NA
ENSG00000115263	GCG	5.39918148585871	2.07997913448951	0.0305060793250562	upregulated
ENSG00000236841	AC007750.1	0.114627292157378	0.204656931602594	0.753841351722145	unresponsive
ENSG00000078098	FAP	0.145408504779993	0.0831476290241626	0.185694286403568	unresponsive
ENSG00000115267	IFIH1	0.00500000900082952	0.264564484079244	0.99205932943845	unresponsive
ENSG00000115271	GCA	-0.0580910661976754	0.207469318987047	0.890824383558473	unresponsive
ENSG00000184611	KCNH7	NA	NA	NA	NA
ENSG00000212312	RNA5SP109	NA	NA	NA	NA
ENSG00000237750	AC011900.1	NA	NA	NA	NA
ENSG00000230282	RPL7P61	NA	NA	NA	NA
ENSG00000200902	RNU6-627P	NA	NA	NA	NA
ENSG00000182263	FIGN	-0.610538352102491	0.111413708866331	3.74139528072767e-07	unresponsive
ENSG00000237844	AC016766.1	NA	NA	NA	NA
ENSG00000226847	PRPS1P1	NA	NA	NA	NA
ENSG00000229641	CYP2C56P	NA	NA	NA	NA
ENSG00000264074	NA	NA	NA	NA	NA
ENSG00000115290	GRB14	0.785035179514681	0.163054487493684	1.06097463067032e-05	unresponsive
ENSG00000277998	AC107075.1	1.29014311006445	1.96615540472754	0.704556699550114	unresponsive
ENSG00000082438	COBLL1	0.201627141120298	0.108728727931129	0.153780320732777	unresponsive
ENSG00000224331	AC019181.1	-1.29475534338858	4.99404286433272	NA	NA
ENSG00000206869	SNORA70F	NA	NA	NA	NA
ENSG00000233255	NA	-1.363456856784	4.98931201893352	NA	NA
ENSG00000199508	RNA5SP110	NA	NA	NA	NA
ENSG00000223318	RNA5SP111	NA	NA	NA	NA
ENSG00000169507	SLC38A11	-2.31562030079139	4.33567507449272	NA	NA
ENSG00000236283	AC019197.1	0.494345082796358	0.838293436799012	0.737713442450405	unresponsive
ENSG00000153253	SCN3A	0.492388895036988	0.274921030141544	0.172216361015273	unresponsive
ENSG00000136531	SCN2A	0.297252168796992	0.224919203622451	0.355547375609476	unresponsive
ENSG00000233204	MAPRE1P3	NA	NA	NA	NA
ENSG00000178662	CSRNP3	3.63205253660871	3.13319065281459	NA	NA
ENSG00000115339	GALNT3	-0.513227425960739	0.0988566259814734	1.68522261204431e-06	unresponsive
ENSG00000235192	AC009495.3	0.0797665947812734	1.58656487168405	0.979268302824522	unresponsive
ENSG00000229195	AC009495.1	0.477633739675921	2.21657084399409	0.917193528157219	unresponsive
ENSG00000221234	NA	NA	NA	NA	NA
ENSG00000232411	AC009495.2	2.57537301199572	4.18303513944085	NA	NA
ENSG00000123607	TTC21B	0.236368519375089	0.0851191587578517	0.0190449244027536	unresponsive
ENSG00000224490	TTC21B-AS1	0.149394745804646	0.269828867066023	0.756819843671754	unresponsive
ENSG00000236107	SCN1A-AS1	0.247048529086839	0.294679398944374	0.607413684918144	unresponsive
ENSG00000144285	SCN1A	0.353077991823132	0.154441503335311	0.0637660911602715	unresponsive
ENSG00000238813	RF00019	NA	NA	NA	NA
ENSG00000222376	RN7SKP152	NA	NA	NA	NA
ENSG00000169432	SCN9A	0.473666943182037	0.168671118630729	0.0175059569183628	unresponsive
ENSG00000136546	SCN7A	0.183657347579351	3.02439551823386	NA	unresponsive
ENSG00000163092	XIRP2	2.45290199800864	4.75204093556754	NA	NA
ENSG00000225182	AC092601.1	NA	NA	NA	NA
ENSG00000254552	XIRP2-AS1	NA	NA	NA	NA
ENSG00000228222	AC073050.1	-0.0761613921365989	1.39899627254421	0.978302907756867	unresponsive
ENSG00000238357	RNU7-148P	NA	NA	NA	NA
ENSG00000214211	CTAGE14P	1.66659626939959	4.98209609141855	NA	NA
ENSG00000235335	AC016723.1	0.580983440129845	1.34800219966675	0.817241773739078	unresponsive
ENSG00000172318	B3GALT1	1.25557621253946	0.308521202062631	0.000260584771520407	upregulated
ENSG00000198648	STK39	-0.15722370456829	0.0588886327636247	0.0252024249906083	unresponsive
ENSG00000238259	AC067940.1	0.111037159337999	4.4891582845767	NA	unresponsive
ENSG00000241074	RN7SL813P	NA	NA	NA	NA
ENSG00000172292	CERS6	-0.0355837769196606	0.0531322175711597	0.698052636242436	unresponsive
ENSG00000265694	MIR4774	NA	NA	NA	NA
ENSG00000199348	RNU6-766P	NA	NA	NA	NA
ENSG00000227617	CERS6-AS1	-0.0259370033582578	0.0648903909800616	0.833179155003012	unresponsive
ENSG00000163072	NOSTRIN	-0.269448835958868	0.185172143763803	0.294448906773047	unresponsive
ENSG00000152253	SPC25	-0.099588488241009	0.0797573237449217	0.39070781696373	unresponsive
ENSG00000152254	G6PC2	3.5754183349153	3.15258209965443	NA	NA
ENSG00000073734	ABCB11	-0.0957589602336478	1.76787933300971	0.978355683240836	unresponsive
ENSG00000073737	DHRS9	-0.444131157294776	1.63248993154618	0.893948181568214	unresponsive
ENSG00000235321	AC007556.1	NA	NA	NA	NA
ENSG00000235995	UBE2V1P6	NA	NA	NA	NA
ENSG00000081479	LRP2	-0.343392088732111	2.21426788088231	0.942649634649516	unresponsive
ENSG00000163093	BBS5	0.398893713616164	0.231106597832631	0.192890296847497	unresponsive
ENSG00000251569	AC093899.2	NA	NA	NA	NA
ENSG00000239474	KLHL41	-1.776965394681	0.951706848327158	0.15028904583741	unresponsive
ENSG00000138399	FASTKD1	0.401749837195467	0.0681865596299691	3.80428493497354e-08	unresponsive
ENSG00000229827	AC093899.1	NA	NA	NA	NA
ENSG00000138398	PPIG	0.180536158919738	0.0583607911800593	0.0077723240145157	unresponsive
ENSG00000154479	CCDC173	0.739151438780215	0.553547493921511	0.349299247874568	unresponsive
ENSG00000226072	AC016772.1	0.232881622094227	4.32919433923297	NA	unresponsive
ENSG00000144362	PHOSPHO2	-0.170653905923396	0.256003922277617	0.699905510390602	unresponsive
ENSG00000213160	KLHL23	-0.292644200257994	0.0750904977370837	0.000507752173263777	unresponsive
ENSG00000206961	RF00432	NA	NA	NA	NA
ENSG00000231550	PTCHD3P2	1.5666779842092	3.34761671484897	NA	NA
ENSG00000214369	AC009967.1	NA	NA	NA	NA
ENSG00000138385	SSB	0.0423303891708035	0.0512728231287922	0.61423943346334	unresponsive
ENSG00000138382	METTL5	0.0891136668539076	0.0579892386560511	0.26070665919353	unresponsive
ENSG00000144357	UBR3	-0.164048273434129	0.0636559605705644	0.0319494870695937	unresponsive
ENSG00000227176	AC092641.1	0.169581976555339	4.26119570557529	NA	unresponsive
ENSG00000252807	RNU6-1006P	NA	NA	NA	NA
ENSG00000071909	MYO3B	-1.29475534338858	4.99404286433272	NA	NA
ENSG00000231898	MYO3B-AS1	3.87413427893828	2.91728001990218	NA	NA
ENSG00000214821	HMGB1P4	NA	NA	NA	NA
ENSG00000213981	AC007277.1	NA	NA	NA	NA
ENSG00000275414	RF02271	NA	NA	NA	NA
ENSG00000222033	LINC01124	0.606284151537375	0.906046482035442	0.698361704736158	unresponsive
ENSG00000204335	SP5	2.31967547703123	1.02283337794832	0.0663734695459814	unresponsive
ENSG00000234350	AC007405.1	-0.587632634020707	2.06342665814183	0.888776251009246	unresponsive
ENSG00000128692	EIF2S2P4	0.0193280297380743	0.320763984326737	0.975868618825462	unresponsive
ENSG00000239467	AC007405.3	0.341726316771638	0.720003087332999	0.796498016046836	unresponsive
ENSG00000222509	RF00019	NA	NA	NA	NA
ENSG00000204334	ERICH2	0.9300201444035	1.77908937197503	0.772607027500858	unresponsive
ENSG00000128683	GAD1	0.305437864125299	0.177044897079242	0.19317529047468	unresponsive
ENSG00000235934	AC007405.2	-0.0548990658446051	0.414354210297358	0.952809094593217	unresponsive
ENSG00000266020	NA	NA	NA	NA	NA
ENSG00000115806	GORASP2	-0.121890349698602	0.0483124842749874	0.0364485866691862	unresponsive
ENSG00000198586	TLK1	0.0780844796179782	0.0577465556701655	0.340888758304915	unresponsive
ENSG00000123600	METTL8	-0.02906923347451	0.069484340032471	0.823748741315851	unresponsive
ENSG00000224553	AC008065.1	NA	NA	NA	NA
ENSG00000115827	DCAF17	-0.170746693745482	0.0837429116163	0.107851944531432	unresponsive
ENSG00000228507	DAP3P2	1.40230107343577	1.33966829751713	0.492831973152598	unresponsive
ENSG00000234061	AC007969.2	0.078980544331994	2.97690188379432	NA	unresponsive
ENSG00000233762	AC007969.1	0.497479886730977	0.194222178771827	0.0331533882105085	unresponsive
ENSG00000071967	CYBRD1	-0.201244700382454	0.073629241912028	0.0213563356525355	unresponsive
ENSG00000233934	RPL21P38	NA	NA	NA	NA
ENSG00000077380	DYNC1I2	-0.116822638673243	0.0492515998722001	0.0523196380342367	unresponsive
ENSG00000115840	SLC25A12	0.288314542173829	0.0615800924631805	1.96013506141069e-05	unresponsive
ENSG00000252779	RNU6-182P	NA	NA	NA	NA
ENSG00000128708	HAT1	-0.197201580236618	0.0507110638523129	0.00052340699273422	unresponsive
ENSG00000172878	METAP1D	0.221858817992886	0.122933964954693	0.168216046459756	unresponsive
ENSG00000144355	DLX1	-0.101122846347919	0.0861490008973399	0.428114978817366	unresponsive
ENSG00000115844	DLX2	0.621282616614671	0.090503745290402	8.97667753067019e-11	unresponsive
ENSG00000236651	DLX2-DT	-0.486847719955988	0.717344066755803	0.693676200595082	unresponsive
ENSG00000232555	AC104088.1	NA	NA	NA	NA
ENSG00000281212	NA	NA	NA	NA	NA
ENSG00000278924	AC078883.3	NA	NA	NA	NA
ENSG00000091409	ITGA6	-0.0341475133151155	0.0515987108514258	0.701600592032102	unresponsive
ENSG00000226963	AC078883.2	0.173543685094386	0.292847432401685	0.736436294201627	unresponsive
ENSG00000232788	ITGA6-AS1	-0.048517178912127	0.233139829313813	0.920340989415324	unresponsive
ENSG00000225205	AC078883.1	0.0254930716531262	0.148320828383112	0.935113490351832	unresponsive
ENSG00000152256	PDK1	-0.201678313416891	0.0681410443487189	0.0115252793823419	unresponsive
ENSG00000199866	RF00019	NA	NA	NA	NA
ENSG00000230104	AC018712.1	NA	NA	NA	NA
ENSG00000228016	RAPGEF4-AS1	1.53348558615818	4.99086300265746	NA	NA
ENSG00000239041	RF01210	NA	NA	NA	NA
ENSG00000091428	RAPGEF4	-0.0628166917082778	0.310162534300833	0.922953409666133	unresponsive
ENSG00000232292	ALDH7A1P2	NA	NA	NA	NA
ENSG00000265709	NA	NA	NA	NA	NA
ENSG00000091436	MAP3K20	-0.0741693260348337	0.0481605877482549	0.259301623736664	unresponsive
ENSG00000238133	MAP3K20-AS1	-0.0623045208461537	0.0833460170094771	0.656228781527112	unresponsive
